15/03 15:26:11 066 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 068 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 069 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 070 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 071 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 776 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 776 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 779 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 780 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 781 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 781 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 783 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 783 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 783 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 783 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
17/05 11:30:21 844 ERROR EvoCoder.cpp[80]bool EvoCoder::test():  exception while executing, mapping cannot be done
18/05 12:14:45 790 ERROR EvoCoder.cpp[83]bool EvoCoder::test():  exception while executing, The returned data sended by the controlled is not a number, is 0
50
100
150
200
250
300
350
400
450
500
550
600
650
600
630
600
610
600
600
600
610
600
600ÖØG
18/05 12:40:42 999 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0

18/05 12:42:52 772 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 50

18/05 12:44:39 329 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 
18/05 12:45:42 662 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0

18/05 12:54:27 847 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0
18/05 12:58:50 512 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 50
18/05 13:01:54 932 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 100
18/05 13:09:29 616 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sent by the controlled is not a number, is 150
22/05 18:41:00 773 ERROR EvoCoder.cpp[39]bool __thiscall EvoCoder::exec_general(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
22/05 18:41:35 740 ERROR EvoCoder.cpp[39]bool __thiscall EvoCoder::exec_general(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
22/05 18:46:26 580 ERROR EvoCoder.cpp[83]bool __thiscall EvoCoder::test(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
30/05 19:44:19 137 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 218 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 231 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 237 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 241 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 337 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 342 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 351 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 357 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 437 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 442 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 446 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 451 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 537 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 542 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 553 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 559 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 650 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 654 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 670 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 675 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 755 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 760 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 770 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 776 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 858 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 862 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 866 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 871 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 956 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 960 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 966 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:19 970 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:20 054 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:20 060 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:20 072 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:20 078 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:24 750 WARN  evocoder.cpp[122]bool __cdecl EvoCoder::sketcher(void):  the key:"threshold" does not exits
30/05 19:49:24 773 WARN  evocoder.cpp[122]bool __cdecl EvoCoder::sketcher(void):  the key:"normOD" does not exits
30/05 19:49:24 778 WARN  evocoder.cpp[122]bool __cdecl EvoCoder::sketcher(void):  the key:"normOD" does not exits
30/05 19:49:25 045 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:25 050 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:25 056 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:25 060 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:25 279 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:25 286 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:25 297 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:25 303 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:25 519 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:25 523 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:25 527 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:25 531 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:25 753 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:25 758 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:25 762 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:25 766 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:25 980 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:25 985 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:25 989 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:25 994 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:26 217 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:26 228 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:26 239 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:26 250 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:26 480 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:26 497 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:26 508 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:26 520 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:26 794 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:26 804 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:26 815 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:26 825 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:27 058 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:27 064 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:27 069 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:27 074 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:27 315 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:27 321 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:27 330 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:27 336 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:27 562 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:27 566 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:27 571 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:27 575 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:27 667 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:27 677 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:27 682 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:27 688 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:27 782 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:27 787 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:27 799 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:27 806 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:27 879 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:27 884 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:27 897 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:27 901 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:27 990 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:27 995 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:28 000 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:28 006 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:28 082 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:28 086 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:28 100 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:28 104 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:28 200 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:28 204 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:28 215 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:28 220 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:28 301 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:28 306 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:28 314 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:28 320 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:28 416 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:28 423 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:28 433 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:28 438 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:28 522 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:28 526 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:28 531 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:28 535 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:28 755 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:28 760 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:28 764 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:28 768 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:29 033 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:29 041 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:29 048 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:29 057 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:29 292 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:29 313 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:29 326 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:29 339 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:29 648 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:29 654 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:29 662 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:29 666 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:29 879 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:29 885 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:29 898 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:29 903 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:30 122 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:30 126 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:30 131 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:30 135 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:30 355 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:30 359 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:30 363 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:30 368 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:30 604 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:30 609 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:30 613 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:30 620 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:30 855 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:30 859 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:30 864 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:30 868 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:31 110 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:31 136 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:31 153 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:49:31 165 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:49:31 471 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:49:31 487 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:49:31 504 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
